Link,Keywords,Abstract
https://www.oalib.com/paper/2994003,"Mental Health, Adolescents, Comorbidity, Transdiagnostics, Cognitive Processes","An increase in anxiety, depressed mood and sleep problems has been observed among adolescents. These symptoms have high rates of comorbidity and shared psychological processes have been proposed as maintaining factors. This study examined the occurrence and development of individual profiles of depressive symptoms, anxiety and sleeps problems and investigated them in relation to catastrophic thinking and cognitive avoidance. We used longitudinal data from a community sample of 379 senior high school students at two time points, one year apart. Five clusters were identified: a low scores cluster, a sleep problems cluster, a comorbidity cluster (high on all variables), a low mood cluster and a cluster with elevation on anxiety and depressed mood (“distress”). In general, the clusters showed stability across time. However, for the low mood and “distress” cluster, there was also an increased odds of developing sleep problems. The comorbidity and the “distress” cluster displayed the highest levels of catastrophic thinking. In conclusion, symptom patterns differed among adolescents and were stable over time. Anxiety and/or depressive symptoms were a risk factor for the development of sleep problems. Symptom constellations were related to differences in catastrophic thinking and cognitive avoidance and this may explain maintenance and exacerbation of problems over time."
https://www.oalib.com/paper/3146932,"Children, Family, Mental Health Promotion, Parental Depression, Prevention","Parental depression has a devastating impact on family life and children’s social adjustment and mental health and little information exists as to how parental depression is associated with children’s health-related quality of life. The present paper describes the research protocol of a Greek randomized clinical trial, examining the effectiveness of two preventive interventions (a family intervention and a psychoeducational discussion with parents) for families struggling with parental depression. An important question in this research is what factors can better predict the improvement of child outcomes in these families. Another issue of special interest is to explore the association of children’s health-related quality of life with parental mental health symptoms and to examine to what extent each intervention can have a positive impact on this domain. Sixty-two patients diagnosed with depressive disorders and their offspring aged 8 - 16 years old are randomly assigned to the two intervention groups and they complete a series of questionnaires prior to interventions and 4, 10 and 18 months after intervention. This study will offer an evidence base for developing relevant initiatives in a national level and for integrating preventive actions for child mental health in routine clinical practice with adult depressed patients."
https://www.oalib.com/paper/5281356,"Determinants of Health, African-American, Mental Health, Adolescents, Girls, Obesity","The present study examined the relationship among neighborhood characteristics, obesity, and the mental health outcomes of a nationally representative sample of African-American adolescent girls between the ages of 12 - 17. Using data from the 2011/2012 National Survey of Children’s Health, four questions were extracted to measure neighborhood amenities, neighborhood detractors, body mass index, and experience of depression. Ordinal regressions were calculated to estimate the relationships between all variables. The results indicated that over 25% of African-American girls, ages 12 - 14 were overweight and obese with fewer 15 - 17-year-old girls falling within these categories. African-American girls had access to fewer amenities in their communities while at the same time being exposed to more detracting elements within their neighborhoods. Finally over 25% of parents or caregivers reported that girls ages 12 - 17 expressed being depressed in the last 12 months and depression was found to be related to obesity. Overall, African-American adolescent girls tended to live in communities with fewer resources and were at greater risk for being overweight and obese and having poorer mental health outcomes than their white peers. They were also the least likely to receive mental health services. In addition, access to neighborhood amenities had been shown to lead to better health outcomes. Given the positive relationship between neighborhood amenities, access to quality healthcare and health outcomes, local, state, and federal governments should continue to advocate for the provision of resources to communities with a substantial number of detracting elements so as to reduce the health disparities within the community. In addition, psychologists and other health providers should continue to advocate for mental health services for African-American girls who are the least likely to receive them."
https://www.oalib.com/paper/2988128,"Mental Health, Adolescent, Mobile Team, Psychological Mobilization, Changing  Locations, Changing Caregivers, Movement","We have developed a mobile team for adolescents with psychological difficulties that can intervene within 48 hours, if necessary. Practically, caregivers working in pairs go wherever the adolescents are (home, General Practioner’s office, etc.), travelling in a motorhome designed as a mobile office. This method allows us to approach more closely the adolescents and their families in thehere and nowthat corresponds to our societal evolution. Most of the adolescents seen by the mobile team do not express any explicit demand but the demand is expressed by the professionals in direct contact with these adolescents in difficulty (school professionals, General Practitioners, etc.), who alert the mobile team and solicit the adolescents’ parents to call the mobile team. One characteristic of this mobile team is the mobility of setting (by changing locations, including the use of a mobile office, and caregivers, so that multiple representations are mobilized). Statistical analyses conducted on 520 adolescents followed by the mobile team showed that the first meetings tend to take place in the family’s home, subsequently transferring to the mobile office and finally in the community mental health centres. There is therefore a transition from the living space (a place that is part of thehere and now) to the caregiving space (aspaceof thought and for thinking), with the mobile office serving as an intermediate step in this movement towards accessing care. Furthermore, there was a significant association between changes of locations and continuity of care. Thus, there were significantly more breakdowns in continuity when the consultations all take place in a single location (family home, mobile office, community centre). The results and their therapeutic implications will be discussed in this article, especially with regard to the key role played by physical movement in psychological mobilization, and by plurality of representations associated with different locations and caregivers."
https://www.oalib.com/paper/6118183,"儿童，肥胖，肥胖态度，心理健康Children, Obesity, Obesity Attitude, Mental Health of Children",Abstract not found.
https://www.oalib.com/paper/3121524,"bullies, victims and bully-victims, Children, psychosocial profile, Mental Health","While adverse conditions in a child’s life do not excuse inappropriate behavior, they may cause emotional and behavioral problems that require treatment as a preventive measure to reduce the likelihood of bullying. We aimed to identify differences in the psychosocial profiles of adolescents who classified themselves as bullies, victims, or bully-victims. We performed a cross-sectional study in which data were collected between January 2009 and January 2010 from seven university-based clinics in a large metropolitan area with a predominantly Mexican-American population. We collected data on physical aggression among adolescents who self-categorized into the following groups: uninvolved, bullies, victims, and bully-victims. We determined the psychosocial profiles of the adolescents based on responses to the Youth Self Report (YSR) and parent’s responses to the Child Behavior Checklist (CBCL). A one-way analysis of variance and multivariate regression analyses were performed to compare the various components of the psychosocial profiles among the groups. Our analysis of the CBCL and the YSR assessments identified differences between the uninvolved group and one or more of the other groups. No significant differences were observed among the bully, victim, and bully-victim groups based on the CBCL. We did find significant differences among those groups based on the YSR, however. Our results suggest that emotional and behavioral problems exist among bullies, victims, and bully-victims. Therefore, treatment should not focus only on the victims of bullying; treatment is equally important for the other groups (bullies and bully-victims). Failure to adequately treat the underlying problems experienced by all three groups of individuals could allow the problems of bullying to continue."
https://www.oalib.com/paper/6323619,"学习困难儿童，心理健康服务，注意缺陷多动障碍，诊断与干预Children with Learning Disabilities, Mental Health Services, Attention Deficit Hyperactivity 
Disorder (ADHD), Screening and Intervention",Abstract not found.
https://www.oalib.com/paper/2771272,"Early Childhood Education, Mental Health, Poverty, Young Children","Across the United States, policy makers and early childhood experts are focusing on implementing and evaluating a range of interventions designed to improve school readiness for young children living in poverty. This article provides an overview of the various factors that threaten optimal development of young children living in poverty and that place them at risk for emotional and behavioral problems. The article then addresses the challenges to meeting the needs of these children and their families in early care and education settings. Four key strategies for improving the capacity of early care and education programs for preventing and addressing mental health problems in young children in poverty are outlined: (1) expanding use of early childhood mental health consultants, (2) building effective partnerships with mental health and other community-based systems, (3) providing support and training for teachers, and (4) establishing family-based supports such as those provided by Head Start and Early Head Start. The article concludes with suggestions for research and policy changes to remove barriers and support this work."
https://www.oalib.com/paper/2994405,"Filipino American Adolescents, Discrimination, Mental Health, Cultural Preference, School Experiences","This study examines short-term and longitudinal associations between school-based discrimination and mental health, (i.e., self-esteem and depression) and the moderating roles of “preference for American culture” and positive school experiences, for 684 Filipino American adolescentsdrawn from the Children of Immigrants Longitudinal Study (CILS). Our findings suggest that school-based discrimination predicted increased levels of depression and lower levels of self-esteem in short-term but not in long-term. The shortterm negative associations between discrimination and mental health were not moderated by levels of preference for American culture, and positive school experiences decrease the negative association between discrimination and self-esteem. Implications from this study are discussed."
https://www.oalib.com/paper/6789398,"Mentally Ill Parents, Symptom Severity, Children’s Mental Health, Family Functioning","Background:Parental mental illness has a negative impact on children’s mental health. Often, the entire family structure suffers from the consequences of parental illness.Purpose:For future interventions, it is important to examine the impact of specific factors such as parental symptom severity on children’s mental health and family functioning.Method:The sample of this study includedN= 203 parents with mental illness with a total ofN= 309 children. Parents completed questionnaires on symptom severity. Children’s mental health symptoms were rated by parents and children and family functioning was assessed from the children’s perspective.Results:Mixed linear models showed a significant impact of parental symptom severity on children’s mental health from both parents’ and children’s perspectives. No significant impact of symptom severity on perceived family functioning from the children’s perspective was found.Conclusion:Results underline the importance of personalized interventions in terms of parental symptom severity to minimize negative outcomes for children and the whole family."
https://www.oalib.com/paper/7175,"Mental Health, Somatically Ill Parents, Acute TBI, Protective Factors, Children","This study aimed at examining the interrelation between family functioning and children’s mental health in families with a brain injured parent. The first goal of this study was to investigate the predictive power of fam- ily functioning for children’s psychological well-being. Second, differential sub-dimensions of family function- ing were examined in respect of their predictive power for children’s psychological adaptation. Third, coping strategies on the family system level were differentiated in terms of their predictive power both for family func- tioning and for children’s psychosocial adjustment. 58 families were included in the current study. The following instruments were used: Youth Self Report, Family Crisis Oriented Personal Scales, and Family Assessment Device. Family dysfunction as a whole positively correlates with psychological symptoms of adolescents; four sub-dimensions of family functioning predicted children’s problems, namely affective responsiveness, affective involvement, roles, and communication. This research is all the more informative as the studies on the subject are nearly inexistent, and since it focuses on a category of utmost value—children."
https://www.oalib.com/paper/6812775,"留守儿童，心理健康，教育Stay-at-Home Children, Mental Health, Education","随着当下社会的转型和发展，大批的农村劳动力选择去城市务工，以改善家庭的生活条件。但由于经济等因素无法将子女带在身边，从而引发了“留守儿童”的问题。留守儿童不仅是一个社会问题，更是一个教育上的问题。其中留守儿童的心理健康教育问题尤为突出。留守儿童正处于成长的重要阶段，当下留守儿童的心理健康问题主要是自卑、孤僻、厌学等问题。面对这些心理问题，家长、学校、教师和有关政府部门应该及时的关注并提出相应的措施去缓解留守儿童的心理健康问题，为孩子的健康成长共同营造一个良好的环境。With the transformation and development of contemporary society, a large number of rural labor-ers have chosen to go to the cities to work in order to improve the living conditions of their families. However, due to economic and other factors, they are unable to bring their children with them, thus giving rise to the problem of “stay-at-home children”. Stay-at-home children are not only a social problem, but also an educational problem. Among them, the mental health education of left-behind children is particularly prominent. Stay-at-home children are in an important stage of growth, and the current mental health problems of stay-at-home children are mainly low self-esteem, isolation, anorexia and other problems. In the face of these psychological problems, parents, schools, teachers and relevant government departments should pay attention to and put forward corresponding measures to alleviate the mental health problems of stay-at-home children, so as to create a favora-ble environment for the healthy growth of children."
https://www.oalib.com/paper/6808860,"Mental Health, Chronic Illness, Digital Mental Health Intervention, Artificial Intelligence, Peer Support, Children, Starfly","Children with chronic health conditions face an increased risk for mental health issues compared to their healthy peers. These mental health conditions can negatively impact disease management and medical outcomes. Digital mental health interventions (DMHIs), such as computerized Cognitive Behavioral Therapy and conversational AI, may help address this need. This paper describes an in-progress DMHI using generative AI called Starfly. Starfly connects children with chronic illness with peers to facilitate positive interactions without stigma. The app offers a secure platform for social support and community building among young people managing chronic illness. By leveraging AI and thoughtful design, Starfly aims to promote mental well-being and improve disease outcomes in this vulnerable population."
https://www.oalib.com/paper/6527654,"Teenagers, Mental Health, Science Education, Preventive Actions","The aim of the current study is to investigate emotional and mental health changes causing psychiatric distress enough to affect the learning process of high school students. Students from three school years of a federal public school in Santa Maria County-RS-Brazil participated in the study. Ninety-four (94) out of 115 students answered the Self Report Questionnaire-SRQ-20, which is a World Health Organization (WHO) tool used worldwide in primary care level in order to identify Minor Mental or Psychiatric Disorders (MMD/MPD). The total of 32.98% of the participants recorded sufficient scores in psychological suffering. It is worth encouraging educators’ knowledge about mental health, as well as their continuous training through Educational Modules for emotional Promotion, Prevention and Learning, which are contextualized in the science-teaching content, as well as improving students’ information level on the subject. School is the strategically privileged territory for these actions, since it is the place where children and adolescents spend most of their time. Thus, it enables acquiring knowledge and empowering mental health promotion skills."
https://www.oalib.com/paper/5418060,"贫困山区，留守儿童，心理健康，差异研究Poverty Mountainous Area, Left-Behind Children, Mental Health, Difference Research",Abstract not found.
https://www.oalib.com/paper/6800361,"留守经历，儿童，心理健康Left-Behind Experience, Children, Mental Health","儿童或青少年在其成长阶段没有与父母双方或其中一方生活在一起，而是与父母之外的监护人一起生活，被称为留守现象，这些有留守经历的孩子被称为留守儿童。国内外的学者对留守儿童进行了广泛的研究。这篇综述较全面地复习了近年来该领域的研究论文，概括了重要的研究进展和主要结论，指出留守经历降低儿童的亲子依恋水平、心理韧性、自尊水平，增加其孤独感、抑郁水平、焦虑水平、自伤行为和自杀的可能性，改变儿童的大脑结构和功能。社会各界应共同努力，尽量创造条件使亲子一起生活，提升儿童的心理健康水平。Children or adolescents do not live with both parents or one of them during their growing up, but live with a guardian other than their parents, which is called the left-behind phenomenon, and these children who have left-behind experience are called left-behind children. Scholars at home and abroad have conducted extensive research on left-behind children. This review is a comprehensive review of recent research papers in this field, and summarizes important research advances and main conclusions, indicating that left-behind experiences reduce children’s parent-child attachment levels, psychological resilience, self-esteem levels, increase loneliness, depression levels, anxiety levels, self-harming behaviors and the likelihood of suicide, and alter children’s brain structure and function. All sectors of society should work together to create conditions for parents to live together and improve children’s mental health."
https://www.oalib.com/paper/6804540,"儿童，心理健康，维生素D，维生素D缺乏Children, Mental Health, Vitamin D, Vitamin D Deficiency","近年来，全球儿童心理健康问题呈不断增长态势，已成为威胁儿童健康成长的主要因素之一。维生素D作为机体生长发育所必需的营养素之一，具有影响脑内神经免疫调节、神经营养因子和神经传递在内的多重神经活性。研究发现，维生素D缺乏可对儿童心理健康产生不同程度的影响。本文将对维生素D与儿童心理健康的相关性进行简要概述，以期为降低儿童心理障碍性疾病的发病及临床诊治提供参考。In recent years, the global children’s mental health problems are growing, have become a threat to the healthy growth of children’s one of the main factors. As one of the essential nutrients for growth and development, vitamin D has multiple neural activities, including neuroimmunomodulation, neurotrophin and neurotransmission in the brain. Studies have found that vitamin D deficiency can affect children’s mental health to varying degrees. In this paper, the relationship between vitamin D and children’s mental health is summarized, in order to reduce the incidence of mental disorders in children and provide reference for clinical diagnosis and treatment."
https://www.oalib.com/paper/2856616,"Diagnosis, Mental Health Services Research, Informant Agreement, Child, Adolescent","This paper presents results from a three-part study on diagnosis of children with affective and behavior disorders. We examined the reliability, discriminant, and predictive validity of common diagnoses used in mental health services research using a research diagnostic interview. Results suggest four problems: a) some diagnoses demonstrate internal consistency only slightly better than symptoms chosen at random; b) diagnosis did not add appreciably to a brief global functioning screen in predicting service use; c) low inter-rater reliability among informants and clinicians for six of the most common diagnoses; and d) clinician diagnoses differed between sites in ways that reflect different reimbursement strategies. The study concludes that clinicians and researchers should not assume diagnosis is a useful measure of child and adolescent problems and outcomes until there is more evidence supporting the validity of diagnosis."
https://www.oalib.com/paper/2046690,"Adolescents, Iran, Mental Health, Physical Activity","Objective: Mental health is one of the evaluating factors of community indicators, and physical activity is considered an important tool for the importance of public health. Previous studies have demonstrated associations between physical activity and mental health, but these studies did not include those populations in which training children have some traditional and religious aspects.Methods: Multiple logistic regression analyses were used to compare the prevalence of mental health among those who had inactive, minimally and HEPA activity in a representative sample of adolescents aged 15-19 in South of Iran using data from the Mental Health Survey (n = 2584). The GHQ-28 and IPAQ-short forms were used to evaluate the mental health and physical activity, respectively .Results: A total of 2584 adolescents (1401 male and 1178 female) participated in the study. The observed odds of psychological symptoms in boys compared to girls is 1.2 times (p=0.018). We observed that HEPA-activity decreases odds of somatic distress and social dysfunction compared with inactivity (p=0.031 and 0.001, respectively); minimally activity decreases odds of anxiety compared with inactivity (p=0.038); but physical activity rate was not affected on odds of adolescents' depression (p>0.05).Conclusion: Physical activity decreases mental health subscales except for depression among adolescents in Boushehr, southern city of Iran."
https://www.oalib.com/paper/3111013,"Cognitive Behavioral Interventions, School Psychologists, Children’s Mental Health, Special  Education, Educational Settings",Cognitive behavioral interventions (CBIs) attempt to affect behavior change by teaching relevant tasks that are based around strategies to correct cognitive distortions through the application of logic and the search for evidence. Goals are clearly specified; decisions are made on how to best meet specified goals and how to measure progress toward goals to provide feedback. The intervention is task-oriented and focused on problem-solving. This article provides a brief review of the theoretical tenets of CBIs and use with children and adolescents. A review of the literature describes the efficacy and practical implementation of CBIs in school settings. An interdisciplinary collaborative framework is discussed to better support the implementation of school-based mental health programming in schools.
